date_only,time_only,price,bedrooms,bathrooms,sqft_living
2014-09-17,00:00:00,310000.0,4.0,2.75,2370
2014-12-27,00:00:00,350000.0,3.0,2.5,1860
2014-05-12,00:00:00,610000.0,4.0,3.0,2110
2014-10-08,00:00:00,564800.0,3.0,2.25,1990
2015-04-21,00:00:00,438000.0,3.0,2.25,1820
2014-08-13,00:00:00,855000.0,3.0,2.0,3120
2014-05-08,00:00:00,229000.0,3.0,2.5,1190
2014-07-25,00:00:00,260000.0,3.0,2.0,1170
2014-09-18,00:00:00,609000.0,3.0,2.5,2630
2014-05-28,00:00:00,277000.0,4.0,1.0,1450
2014-12-09,00:00:00,283000.0,4.0,2.0,2100
2015-03-18,00:00:00,334000.0,2.0,1.75,1680
2015-02-26,00:00:00,267000.0,4.0,1.75,2000
2014-07-14,00:00:00,385000.0,3.0,1.0,1030
2014-10-24,00:00:00,640000.0,5.0,1.75,2020
2015-05-06,00:00:00,532500.0,4.0,2.0,2220
2014-05-23,00:00:00,335000.0,4.0,2.5,1750
2014-10-30,00:00:00,415000.0,3.0,2.5,1710
2014-09-17,00:00:00,1098000.0,6.0,3.25,3560
2014-08-28,00:00:00,1442500.0,2.0,2.5,2720
2014-08-07,00:00:00,180000.0,3.0,1.0,1010
2014-07-14,00:00:00,335000.0,4.0,2.5,1830
2014-07-23,00:00:00,835000.0,4.0,3.0,4480
2014-10-03,00:00:00,592500.0,4.0,1.5,2080
2014-08-08,00:00:00,418900.0,3.0,1.5,1470
2014-07-09,00:00:00,340000.0,3.0,1.0,1600
2014-07-02,00:00:00,545000.0,3.0,2.0,1340
2015-04-03,00:00:00,1378000.0,5.0,3.5,3680
2015-03-26,00:00:00,183750.0,3.0,2.5,1770
2014-05-22,00:00:00,295000.0,4.0,2.0,980
2014-07-11,00:00:00,625000.0,4.0,3.0,2530
2014-06-09,00:00:00,290000.0,4.0,3.0,2390
2015-01-23,00:00:00,760000.0,4.0,2.5,3600
2015-02-19,00:00:00,560000.0,4.0,2.5,3270
2014-09-23,00:00:00,475000.0,5.0,2.5,2300
2014-05-13,00:00:00,620000.0,3.0,1.0,1710
2015-05-08,00:00:00,330000.0,4.0,2.0,1170
2015-04-08,00:00:00,620000.0,3.0,2.25,1990
2015-01-07,00:00:00,320000.0,4.0,1.75,1710
2014-09-15,00:00:00,525000.0,3.0,2.5,1740
2014-07-21,00:00:00,802500.0,4.0,3.75,3320
2014-09-26,00:00:00,569500.0,4.0,1.0,1960
2014-12-16,00:00:00,850000.0,6.0,3.5,2820
2015-04-05,00:00:00,630000.0,3.0,1.0,1590
2014-08-05,00:00:00,454800.0,4.0,2.25,2490
2015-03-03,00:00:00,177000.0,3.0,1.0,870
2014-06-19,00:00:00,275000.0,3.0,1.75,1860
2015-04-16,00:00:00,460000.0,3.0,2.0,2930
2014-06-17,00:00:00,729000.0,3.0,1.0,1580
2014-10-21,00:00:00,935000.0,4.0,3.25,4110
2014-05-09,00:00:00,481450.0,3.0,2.0,1410
2015-03-17,00:00:00,860000.0,3.0,2.0,2090
2014-11-06,00:00:00,274000.0,3.0,1.75,1400
2014-06-05,00:00:00,499000.0,3.0,3.5,1690
2014-09-17,00:00:00,696500.0,5.0,2.25,3210
2015-04-13,00:00:00,390000.0,3.0,1.0,1190
2014-12-16,00:00:00,265000.0,3.0,1.0,960
2014-07-09,00:00:00,470000.0,4.0,2.25,2380
2015-01-29,00:00:00,168500.0,2.0,1.0,1020
2014-11-11,00:00:00,220000.0,3.0,1.75,1290
2014-10-20,00:00:00,295000.0,3.0,2.0,1830
2015-01-14,00:00:00,1475000.0,5.0,4.0,4770
2014-08-21,00:00:00,1295000.0,2.0,2.5,2910
2015-04-08,00:00:00,285000.0,3.0,1.0,950
2014-10-22,00:00:00,294950.0,3.0,1.0,1160
2015-01-02,00:00:00,1465000.0,4.0,4.0,4930
2015-04-03,00:00:00,565500.0,3.0,1.75,1780
2014-10-13,00:00:00,230000.0,3.0,2.0,1410
2015-03-23,00:00:00,569950.0,4.0,3.5,2700
2014-09-24,00:00:00,721000.0,2.0,1.5,1790
2014-12-18,00:00:00,565000.0,3.0,2.5,4040
2014-09-17,00:00:00,438000.0,3.0,1.75,1990
2015-04-02,00:00:00,369900.0,3.0,1.75,2150
2014-09-05,00:00:00,405000.0,4.0,2.5,1850
2014-05-27,00:00:00,282000.0,3.0,2.5,1680
2014-11-04,00:00:00,380950.0,2.0,1.0,1430
2014-06-30,00:00:00,349810.0,3.0,1.0,960
2014-05-26,00:00:00,690000.0,4.0,2.5,2700
2015-05-05,00:00:00,653000.0,2.0,1.5,1290
2014-10-28,00:00:00,526500.0,3.0,2.5,1860
2014-10-17,00:00:00,1040000.0,4.0,3.5,4320
2014-09-23,00:00:00,335000.0,3.0,1.0,2130
2014-09-15,00:00:00,570000.0,2.0,1.75,2870
2015-03-10,00:00:00,1080000.0,5.0,3.5,3740
2014-09-22,00:00:00,475000.0,3.0,2.5,2130
2015-02-12,00:00:00,315000.0,4.0,2.0,1210
2014-12-09,00:00:00,405000.0,6.0,2.0,2800
2014-05-06,00:00:00,562000.0,5.0,2.25,3040
2015-04-24,00:00:00,295000.0,3.0,2.5,1570
2014-07-08,00:00:00,383000.0,3.0,2.25,2090
2015-04-13,00:00:00,242000.0,3.0,2.25,1690
2015-04-03,00:00:00,352500.0,3.0,1.5,1470
2014-07-23,00:00:00,239950.0,4.0,1.0,1460
2014-09-03,00:00:00,998000.0,4.0,2.5,3030
2015-04-17,00:00:00,515000.0,3.0,1.75,1190
2015-04-06,00:00:00,590000.0,5.0,1.0,1840
2015-04-02,00:00:00,1160000.0,4.0,3.75,3560
2014-11-04,00:00:00,289000.0,3.0,1.75,1580
2015-03-23,00:00:00,424000.0,3.0,1.5,1230
2014-10-16,00:00:00,199000.0,4.0,2.0,1440
2014-10-06,00:00:00,730000.0,4.0,3.5,4420
2014-05-27,00:00:00,244000.0,3.0,1.0,910
2014-06-18,00:00:00,240000.0,2.0,1.0,670
2015-04-22,00:00:00,797000.0,4.0,2.75,2650
2014-05-20,00:00:00,350000.0,4.0,2.25,2220
2014-11-19,00:00:00,415000.0,3.0,1.75,1640
2015-04-14,00:00:00,378510.0,2.0,1.0,770
2014-07-08,00:00:00,1195000.0,4.0,3.5,3960
2014-10-06,00:00:00,379900.0,2.0,1.5,1140
2014-05-20,00:00:00,620000.0,3.0,2.5,2480
2014-08-29,00:00:00,524500.0,3.0,1.5,1580
2014-06-09,00:00:00,270000.0,4.0,2.75,1990
2014-05-28,00:00:00,236000.0,4.0,2.25,1830
2014-11-05,00:00:00,308500.0,2.0,2.0,840
2014-12-08,00:00:00,989900.0,5.0,2.25,3320
2014-10-02,00:00:00,299000.0,4.0,2.25,2050
2014-09-13,00:00:00,295000.0,2.0,1.75,1560
2014-06-11,00:00:00,110000.0,2.0,1.0,800
2014-07-03,00:00:00,295950.0,2.0,1.0,1190
2014-05-28,00:00:00,270000.0,3.0,1.75,1300
2014-05-21,00:00:00,712000.0,4.0,2.5,3400
2015-05-06,00:00:00,475000.0,2.0,1.5,1170
2015-03-17,00:00:00,410000.0,4.0,2.5,2510
2015-03-13,00:00:00,588000.0,4.0,2.25,2510
2014-12-12,00:00:00,420000.0,3.0,2.5,2390
2015-01-19,00:00:00,355000.0,4.0,2.25,2200
2014-06-23,00:00:00,446000.0,2.0,1.0,2550
2014-05-20,00:00:00,765000.0,4.0,2.25,2560
2014-05-27,00:00:00,967500.0,3.0,3.75,3250
2014-09-05,00:00:00,381000.0,2.0,2.0,1340
2015-05-01,00:00:00,490000.0,3.0,2.25,2840
2014-08-27,00:00:00,716000.0,4.0,2.25,2480
2015-04-14,00:00:00,605000.0,5.0,3.5,3060
2014-09-19,00:00:00,312200.0,4.0,2.5,2910
2014-07-18,00:00:00,327000.0,4.0,1.0,1900
2014-06-09,00:00:00,229950.0,4.0,1.75,1300
2014-07-11,00:00:00,160000.0,3.0,1.5,1480
2014-08-12,00:00:00,255000.0,3.0,1.0,1250
2014-11-25,00:00:00,530000.0,4.0,2.5,2000
2014-10-24,00:00:00,239000.0,3.0,1.5,1330
2015-02-28,00:00:00,285000.0,3.0,2.25,1840
2014-08-27,00:00:00,537000.0,4.0,2.0,1560
2014-08-14,00:00:00,530000.0,3.0,2.5,3150
2014-07-25,00:00:00,213675.0,3.0,2.25,1560
2014-05-06,00:00:00,530000.0,5.0,2.5,2910
2015-03-05,00:00:00,780000.0,3.0,2.5,2940
2014-11-13,00:00:00,390000.0,3.0,1.0,950
2014-05-21,00:00:00,450000.0,2.0,1.0,1200
2015-03-11,00:00:00,420000.0,2.0,1.0,1000
2015-01-27,00:00:00,550000.0,3.0,2.0,1490
2015-02-19,00:00:00,110000.0,2.0,1.0,600
2014-05-28,00:00:00,700000.0,2.0,1.75,2320
2015-04-24,00:00:00,807500.0,4.0,2.5,3190
2014-10-02,00:00:00,179000.0,2.0,1.0,990
2014-07-10,00:00:00,1612500.0,4.0,2.75,5470
2015-04-09,00:00:00,655000.0,4.0,2.75,2890
2015-03-16,00:00:00,472500.0,3.0,2.0,1790
2014-10-27,00:00:00,299000.0,4.0,2.5,2350
2014-05-14,00:00:00,740000.0,4.0,2.5,3430
2014-10-10,00:00:00,860000.0,3.0,1.75,2600
2014-07-01,00:00:00,620000.0,4.0,3.0,2130
2014-10-10,00:00:00,410000.0,3.0,1.75,1660
2015-03-04,00:00:00,343000.0,5.0,3.5,2473
2014-06-17,00:00:00,465000.0,2.0,2.75,1430
2015-03-04,00:00:00,273950.0,3.0,2.25,1570
2014-10-17,00:00:00,825000.0,2.0,1.0,1240
2015-03-30,00:00:00,255000.0,3.0,2.5,1720
2014-09-08,00:00:00,250000.0,3.0,2.0,1140
2014-08-22,00:00:00,635000.0,4.0,3.25,2690
2014-08-26,00:00:00,240000.0,3.0,1.75,1520
2015-05-07,00:00:00,670000.0,4.0,2.25,2040
2014-10-24,00:00:00,713414.0,3.0,2.5,2830
2015-05-13,00:00:00,245000.0,3.0,1.5,1340
2014-12-09,00:00:00,600000.0,4.0,2.5,2520
2014-10-15,00:00:00,270000.0,3.0,2.5,1660
2014-11-20,00:00:00,190000.0,2.0,1.0,880
2014-06-06,00:00:00,435000.0,3.0,2.0,980
2014-10-23,00:00:00,560000.0,4.0,1.0,1360
2014-09-05,00:00:00,998000.0,3.0,3.75,3710
2014-12-02,00:00:00,725000.0,3.0,1.0,940
2014-11-24,00:00:00,210000.0,2.0,1.0,970
2014-08-25,00:00:00,513000.0,3.0,2.25,1500
2014-11-05,00:00:00,290000.0,5.0,2.5,2780
2014-09-25,00:00:00,1260000.0,3.0,2.5,3110
2014-06-20,00:00:00,330000.0,3.0,2.25,1860
2014-06-05,00:00:00,189000.0,3.0,1.0,1010
2015-05-04,00:00:00,907500.0,3.0,2.25,2850
2014-11-04,00:00:00,410000.0,3.0,2.25,2280
2015-02-20,00:00:00,1050000.0,4.0,3.0,3080
2014-12-04,00:00:00,622100.0,4.0,2.5,2280
2014-07-23,00:00:00,250000.0,3.0,1.5,2030
2014-08-18,00:00:00,1180000.0,4.0,3.0,2570
2015-02-09,00:00:00,925000.0,3.0,2.75,3640
2015-02-18,00:00:00,554000.0,3.0,2.0,1760
2014-07-09,00:00:00,545000.0,3.0,2.5,2760
2014-09-09,00:00:00,660000.0,3.0,2.5,2650
2015-05-05,00:00:00,1900000.0,5.0,4.5,5160
2014-05-02,00:00:00,260000.0,4.0,2.0,1480
2014-10-30,00:00:00,219900.0,3.0,1.0,860
2015-03-25,00:00:00,373500.0,4.0,2.5,2610
2014-07-11,00:00:00,380000.0,2.0,1.0,1470
2014-07-01,00:00:00,1060000.0,4.0,2.5,4570
2015-03-30,00:00:00,2600000.0,3.0,3.0,3410
2014-07-23,00:00:00,450000.0,3.0,2.25,1760
2014-07-16,00:00:00,379950.0,3.0,1.75,2040
2014-08-20,00:00:00,834800.0,3.0,3.5,3470
2014-09-16,00:00:00,365000.0,2.0,1.0,680
2014-06-17,00:00:00,465000.0,2.0,2.0,1494
2014-07-30,00:00:00,452000.0,3.0,1.5,1250
2015-03-04,00:00:00,840000.0,3.0,3.0,3570
2014-11-03,00:00:00,465000.0,4.0,2.0,2000
2015-05-07,00:00:00,295000.0,3.0,2.5,2030
2015-02-24,00:00:00,396000.0,3.0,1.0,1390
2015-02-24,00:00:00,397000.0,2.0,1.0,1030
2014-08-19,00:00:00,240000.0,3.0,1.0,1280
2015-01-05,00:00:00,300523.0,3.0,2.5,2370
2014-11-06,00:00:00,215500.0,3.0,2.0,1380
2014-08-05,00:00:00,552500.0,5.0,3.0,2320
2014-08-28,00:00:00,375000.0,5.0,1.5,2050
2014-06-06,00:00:00,160000.0,3.0,1.0,1210
2014-06-12,00:00:00,1070000.0,4.0,2.5,3270
2014-11-04,00:00:00,952000.0,3.0,2.5,2450
2014-06-27,00:00:00,523460.0,5.0,1.75,1890
2014-08-12,00:00:00,305950.0,4.0,2.5,2007
2015-02-09,00:00:00,220000.0,3.0,2.5,1430
2015-04-09,00:00:00,289000.0,2.0,1.75,2056
2015-02-09,00:00:00,648000.0,5.0,2.5,2210
2015-04-10,00:00:00,825000.0,5.0,1.75,2330
2014-12-04,00:00:00,400000.0,4.0,2.0,2070
2014-05-12,00:00:00,420000.0,2.0,2.5,1480
2015-01-20,00:00:00,389000.0,2.0,1.75,1160
2014-09-08,00:00:00,865000.0,4.0,2.5,2520
2014-12-03,00:00:00,345000.0,2.0,1.0,1770
2015-03-26,00:00:00,700000.0,3.0,2.5,3110
2015-04-16,00:00:00,550000.0,3.0,2.5,1680
2014-07-08,00:00:00,201500.0,3.0,1.0,1320
2015-03-23,00:00:00,459000.0,3.0,1.0,1320
2014-12-18,00:00:00,327000.0,3.0,2.5,1810
2014-05-16,00:00:00,540000.0,1.0,1.0,1140
2014-06-06,00:00:00,805000.0,5.0,2.5,4600
2014-10-23,00:00:00,521000.0,3.0,2.0,1840
2014-05-27,00:00:00,375000.0,3.0,1.5,2000
2015-01-17,00:00:00,235000.0,3.0,1.75,1480
2014-09-29,00:00:00,240000.0,4.0,2.5,2040
2014-09-15,00:00:00,575000.0,4.0,2.25,2060
2014-12-01,00:00:00,1520000.0,6.0,3.5,3720
2014-07-02,00:00:00,394500.0,4.0,2.5,3002
2014-05-15,00:00:00,174950.0,3.0,1.0,1060
2014-11-17,00:00:00,383000.0,4.0,2.0,1830
2014-05-05,00:00:00,249950.0,3.0,2.0,1550
2015-03-18,00:00:00,431000.0,3.0,2.5,1690
2014-05-30,00:00:00,459900.0,3.0,1.75,2580
2014-07-07,00:00:00,475000.0,5.0,2.5,2510
2014-05-16,00:00:00,605000.0,3.0,2.25,1290
2015-02-18,00:00:00,234950.0,4.0,2.0,1450
2014-06-13,00:00:00,419000.0,4.0,2.5,2690
2014-05-22,00:00:00,910000.0,4.0,3.25,3340
2014-12-03,00:00:00,392000.0,4.0,2.5,2600
2014-08-25,00:00:00,915000.0,3.0,2.5,3140
2014-11-14,00:00:00,630000.0,3.0,3.25,3800
2014-07-10,00:00:00,416100.0,4.0,1.75,2320
2014-08-21,00:00:00,285000.0,4.0,2.5,2360
2015-05-06,00:00:00,353000.0,4.0,1.5,1100
2014-08-26,00:00:00,297950.0,3.0,2.0,1390
2014-10-07,00:00:00,750000.0,2.0,2.0,2180
2015-04-02,00:00:00,525000.0,3.0,3.0,1730
2014-07-15,00:00:00,495000.0,5.0,1.75,2760
2014-08-25,00:00:00,710000.0,3.0,1.75,2430
2014-07-30,00:00:00,310000.0,3.0,2.0,2010
2014-05-16,00:00:00,205000.0,5.0,1.75,1730
2015-05-08,00:00:00,530000.0,3.0,3.0,2450
2014-07-24,00:00:00,725000.0,4.0,2.5,3300
2014-11-25,00:00:00,195000.0,2.0,1.0,720
2014-07-01,00:00:00,401000.0,3.0,2.0,1240
2014-09-22,00:00:00,1030000.0,5.0,2.5,3050
2015-04-03,00:00:00,251000.0,3.0,1.5,1590
2014-10-27,00:00:00,667500.0,3.0,2.0,2040
2014-06-23,00:00:00,300000.0,4.0,2.5,1840
2014-08-14,00:00:00,610000.0,4.0,2.25,1960
2014-07-03,00:00:00,1042030.0,4.0,5.0,4110
2014-12-03,00:00:00,430000.0,3.0,2.25,1830
2015-04-02,00:00:00,455000.0,2.0,1.0,1330
2014-07-02,00:00:00,600000.0,5.0,2.0,2190
2015-02-19,00:00:00,638000.0,3.0,3.25,1720
2014-10-14,00:00:00,561000.0,3.0,1.75,1710
2014-12-16,00:00:00,625000.0,3.0,2.5,2180
2015-03-24,00:00:00,263950.0,3.0,1.75,1700
2014-10-28,00:00:00,740000.0,3.0,2.5,2960
2014-06-09,00:00:00,234999.0,3.0,1.0,1330
2015-04-14,00:00:00,380000.0,4.0,2.5,1940
2014-08-12,00:00:00,329500.0,3.0,2.25,1500
2014-07-11,00:00:00,464950.0,4.0,2.5,2230
2015-04-02,00:00:00,500000.0,3.0,2.25,1700
2014-07-09,00:00:00,415000.0,4.0,1.5,1840
2014-09-05,00:00:00,437500.0,3.0,2.25,2100
2014-07-09,00:00:00,599000.0,7.0,2.5,2580
2014-10-14,00:00:00,367000.0,4.0,2.5,2350
2015-04-25,00:00:00,530000.0,2.0,1.0,760
2014-06-04,00:00:00,989000.0,5.0,3.5,3280
2014-08-22,00:00:00,462600.0,3.0,2.0,1320
2015-04-24,00:00:00,875000.0,3.0,2.5,1690
2014-07-22,00:00:00,335000.0,3.0,2.25,2060
2014-07-31,00:00:00,393000.0,4.0,2.0,1450
2014-07-21,00:00:00,1340000.0,4.0,3.0,2760
2015-03-23,00:00:00,590000.0,3.0,2.5,2830
2015-04-21,00:00:00,671000.0,4.0,2.75,1890
2014-07-28,00:00:00,925000.0,3.0,3.25,2610
2014-10-06,00:00:00,245000.0,3.0,2.25,1900
2015-04-02,00:00:00,392500.0,3.0,1.0,930
2014-08-28,00:00:00,505000.0,4.0,2.0,2730
2014-08-19,00:00:00,702000.0,4.0,2.5,2650
2014-07-18,00:00:00,337000.0,2.0,1.0,1010
2014-12-29,00:00:00,920000.0,4.0,2.5,3550
2014-08-27,00:00:00,495500.0,3.0,1.75,2130
2014-09-24,00:00:00,245000.0,2.0,1.75,1840
2014-05-29,00:00:00,395000.0,2.0,1.0,1320
2015-02-17,00:00:00,335000.0,3.0,1.0,990
2014-11-10,00:00:00,187000.0,2.0,1.75,1020
2014-11-21,00:00:00,450000.0,4.0,2.0,1570
2014-06-17,00:00:00,280000.0,4.0,2.25,1930
2014-07-15,00:00:00,1375000.0,5.0,4.0,3760
2014-06-09,00:00:00,265000.0,2.0,1.0,1000
2015-04-23,00:00:00,795000.0,3.0,1.75,1930
2014-05-29,00:00:00,510000.0,3.0,1.5,2240
2014-06-28,00:00:00,699900.0,4.0,2.5,2190
2014-08-12,00:00:00,839000.0,4.0,2.75,2400
2014-07-15,00:00:00,396000.0,4.0,1.75,1970
2015-05-07,00:00:00,365000.0,3.0,2.25,2860
2014-07-11,00:00:00,440000.0,3.0,2.25,1900
2014-11-04,00:00:00,405000.0,4.0,2.5,2090
2014-05-15,00:00:00,295000.0,3.0,1.5,850
2014-05-15,00:00:00,275000.0,4.0,2.5,1840
2014-10-03,00:00:00,295000.0,2.0,1.0,820
2014-08-15,00:00:00,1500000.0,5.0,3.5,4370
2014-09-02,00:00:00,795000.0,3.0,3.5,3190
2014-05-06,00:00:00,650000.0,5.0,3.5,3480
2014-09-10,00:00:00,260000.0,3.0,1.0,1690
2014-08-06,00:00:00,382000.0,2.0,2.5,1650
2015-04-21,00:00:00,790100.0,4.0,2.5,2590
2014-05-21,00:00:00,220000.0,4.0,2.5,2160
2014-06-05,00:00:00,799000.0,4.0,3.5,3500
2014-07-23,00:00:00,1480000.0,4.0,2.25,3920
2014-06-09,00:00:00,367300.0,4.0,2.75,2190
2015-04-09,00:00:00,805000.0,4.0,2.0,1890
2014-12-15,00:00:00,730000.0,2.0,1.0,1860
2014-11-23,00:00:00,402000.0,3.0,2.0,1720
2014-05-30,00:00:00,750000.0,4.0,2.75,2600
2014-07-30,00:00:00,458000.0,3.0,1.5,1570
2014-08-28,00:00:00,898000.0,3.0,2.5,3530
2015-03-23,00:00:00,308000.0,4.0,2.5,1960
2015-05-06,00:00:00,385000.0,3.0,2.5,2230
2014-10-06,00:00:00,1020000.0,4.0,3.0,2720
2014-12-29,00:00:00,1425000.0,5.0,3.0,2840
2014-07-23,00:00:00,240000.0,3.0,1.75,1260
2014-10-01,00:00:00,217000.0,3.0,1.5,1860
2014-06-30,00:00:00,972000.0,4.0,1.75,2010
2014-05-07,00:00:00,361280.0,2.0,1.0,820
2014-08-04,00:00:00,385000.0,3.0,1.75,1220
2014-11-05,00:00:00,475000.0,3.0,2.5,2220
2015-04-02,00:00:00,724950.0,4.0,2.5,2860
2014-10-27,00:00:00,935000.0,5.0,4.5,4230
2014-09-08,00:00:00,169950.0,3.0,1.0,840
2014-12-08,00:00:00,585000.0,3.0,2.5,2290
2015-04-23,00:00:00,585000.0,3.0,2.5,2290
2015-03-27,00:00:00,480000.0,5.0,3.5,3480
2014-11-05,00:00:00,635000.0,4.0,2.5,4260
2015-02-04,00:00:00,368750.0,3.0,2.5,2230
2014-12-02,00:00:00,432500.0,6.0,2.0,3080
2014-09-03,00:00:00,589000.0,3.0,2.5,2250
2015-04-14,00:00:00,840000.0,4.0,3.25,3160
2015-03-05,00:00:00,316500.0,3.0,2.5,1770
2015-02-13,00:00:00,536000.0,4.0,2.5,2880
2015-04-20,00:00:00,563750.0,4.0,2.75,2690
2014-12-26,00:00:00,152500.0,4.0,1.0,1730
2015-04-20,00:00:00,267950.0,4.0,1.0,1730
2015-04-13,00:00:00,1640000.0,5.0,4.0,4780
2014-06-23,00:00:00,269950.0,4.0,2.5,2540
2014-07-21,00:00:00,731688.0,4.0,3.0,2630
2014-12-03,00:00:00,240000.0,3.0,1.5,1890
2014-09-03,00:00:00,555950.0,2.0,1.0,1220
2015-04-27,00:00:00,289000.0,2.0,1.0,710
2014-05-06,00:00:00,525000.0,3.0,2.5,2970
2014-12-04,00:00:00,745000.0,3.0,2.5,2970
2014-11-17,00:00:00,397000.0,2.0,1.0,1000
2015-04-22,00:00:00,233000.0,3.0,1.0,1980
2014-10-16,00:00:00,625000.0,4.0,2.25,1920
2014-07-29,00:00:00,535000.0,3.0,2.0,2740
2015-05-04,00:00:00,270000.0,3.0,2.25,1740
2014-07-22,00:00:00,360000.0,3.0,1.75,1300
2014-05-13,00:00:00,1105000.0,4.0,1.5,2740
2014-11-11,00:00:00,970000.0,4.0,1.75,4060
2014-10-10,00:00:00,915000.0,5.0,2.5,3490
2014-07-11,00:00:00,412000.0,4.0,1.75,1430
2015-02-12,00:00:00,265000.0,4.0,1.75,1860
2014-09-16,00:00:00,426000.0,4.0,2.25,2120
2014-12-10,00:00:00,266000.0,4.0,2.25,1860
2014-12-15,00:00:00,325000.0,3.0,2.0,2330
2015-01-20,00:00:00,615000.0,3.0,1.75,1670
2015-04-23,00:00:00,310000.0,3.0,1.75,2130
2014-09-14,00:00:00,340000.0,4.0,1.75,1900
2015-05-01,00:00:00,562500.0,2.0,1.0,1170
2014-07-21,00:00:00,447000.0,2.0,1.0,980
2014-09-30,00:00:00,2450000.0,7.0,4.25,4670
2014-05-20,00:00:00,250000.0,4.0,1.5,2500
2015-01-02,00:00:00,633000.0,4.0,2.5,2020
2015-04-23,00:00:00,310000.0,3.0,2.0,1290
2014-11-10,00:00:00,439000.0,2.0,1.75,1620
2014-08-20,00:00:00,470000.0,3.0,3.25,1710
2015-04-14,00:00:00,270000.0,3.0,2.5,1720
2014-12-19,00:00:00,299500.0,3.0,1.75,1820
2014-09-18,00:00:00,227000.0,3.0,1.0,1130
2014-08-20,00:00:00,735000.0,4.0,2.75,3040
2014-06-26,00:00:00,537000.0,3.0,3.0,2410
2014-12-09,00:00:00,699000.0,4.0,2.5,2440
2014-09-02,00:00:00,330000.0,2.0,1.0,800
2014-08-29,00:00:00,229000.0,3.0,1.0,1030
2014-11-21,00:00:00,200000.0,3.0,1.0,1480
2014-08-12,00:00:00,522500.0,3.0,1.75,1710
2015-03-24,00:00:00,1295000.0,3.0,2.75,3450
2014-11-10,00:00:00,2000000.0,3.0,3.25,2610
2014-10-22,00:00:00,200000.0,2.0,0.75,780
2015-04-08,00:00:00,352000.0,3.0,1.75,1260
2015-03-25,00:00:00,855000.0,4.0,3.0,2590
2014-08-20,00:00:00,267000.0,3.0,2.5,1580
2014-05-06,00:00:00,484000.0,2.0,1.75,1660
2014-06-29,00:00:00,402000.0,4.0,2.75,2950
2015-04-20,00:00:00,905000.0,4.0,2.25,2240
2014-08-08,00:00:00,274000.0,4.0,1.75,1940
2015-04-09,00:00:00,475000.0,3.0,1.75,1850
2014-11-14,00:00:00,1535000.0,4.0,4.5,5770
2014-05-04,00:00:00,628000.0,4.0,2.0,2280
2014-06-17,00:00:00,675000.0,6.0,1.75,2740
2014-11-04,00:00:00,429900.0,4.0,3.25,3760
2014-06-25,00:00:00,260000.0,3.0,1.5,1580
2014-09-03,00:00:00,690000.0,3.0,1.75,1600
2015-03-23,00:00:00,1081000.0,4.0,2.25,2100
2015-04-09,00:00:00,360000.0,4.0,2.5,2610
2014-06-19,00:00:00,499000.0,3.0,1.75,1840
2014-08-18,00:00:00,159000.0,3.0,1.0,1320
2015-03-27,00:00:00,430000.0,3.0,1.75,1540
2015-04-13,00:00:00,1050000.0,5.0,2.75,2520
2014-11-13,00:00:00,725000.0,5.0,2.5,3780
2014-07-10,00:00:00,150000.0,3.0,1.0,1200
2014-07-21,00:00:00,840000.0,4.0,2.25,2720
2015-04-15,00:00:00,499000.0,4.0,2.5,3100
2014-10-14,00:00:00,285000.0,3.0,1.75,1630
2015-03-08,00:00:00,340000.0,4.0,2.5,1910
2015-05-05,00:00:00,405100.0,4.0,2.0,1580
2014-08-07,00:00:00,464000.0,3.0,2.5,1690
2014-05-29,00:00:00,723000.0,4.0,2.25,1960
2014-12-11,00:00:00,430000.0,8.0,3.25,4300
2015-04-30,00:00:00,645000.0,3.0,1.75,1840
2015-05-08,00:00:00,1580000.0,4.0,2.75,3480
2014-08-11,00:00:00,925000.0,5.0,3.0,2710
2014-07-09,00:00:00,759000.0,4.0,1.75,2100
2014-08-05,00:00:00,690000.0,4.0,2.0,1760
2015-03-26,00:00:00,358800.0,4.0,2.5,2155
2015-04-13,00:00:00,683000.0,5.0,1.5,1720
2014-12-08,00:00:00,650000.0,3.0,1.0,1430
2014-12-09,00:00:00,288000.0,5.0,2.75,2790
2014-07-07,00:00:00,209950.0,3.0,1.5,1180
2014-10-08,00:00:00,939000.0,3.0,3.5,2450
2014-08-16,00:00:00,320000.0,3.0,1.0,1330
2014-08-22,00:00:00,283748.0,3.0,2.25,1940
2014-07-31,00:00:00,370000.0,3.0,2.25,1600
2015-03-27,00:00:00,399950.0,4.0,2.75,3210
2014-12-12,00:00:00,360000.0,5.0,2.5,2880
2014-11-12,00:00:00,365000.0,2.0,1.5,1160
2014-12-19,00:00:00,396900.0,3.0,2.0,1360
2015-04-22,00:00:00,321000.0,3.0,2.5,2014
2015-01-06,00:00:00,245000.0,3.0,2.0,1440
2014-10-07,00:00:00,502000.0,2.0,1.0,1570
2014-06-05,00:00:00,257000.0,4.0,2.75,2330
2014-05-15,00:00:00,423000.0,4.0,1.75,1880
2015-03-27,00:00:00,485000.0,4.0,2.25,1850
2014-12-17,00:00:00,500000.0,4.0,2.5,2230
2014-10-21,00:00:00,442000.0,2.0,1.0,990
2015-05-12,00:00:00,475000.0,3.0,1.75,1720
2015-04-06,00:00:00,625000.0,4.0,2.25,3230
2014-10-15,00:00:00,194000.0,3.0,1.0,1180
2014-07-07,00:00:00,410000.0,3.0,2.25,1450
